filename,tier,event,event_date,field_size,placement,archetype,source_url
2026-05_regional-indianapolis-2026_360th_dragapult-blaziken.csv,the_rest,Regional Indianapolis,2026-05-30,1974,360,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27841
2026-05_se-lima-2026_2nd_dragapult.csv,high_performing,Special Event Lima,2026-05-23,499,2,Dragapult,https://limitlesstcg.com/decks/list/27854
2026-05_se-lima-2026_3rd_dragapult-dusknoir.csv,high_performing,Special Event Lima,2026-05-23,499,3,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27855
2026-05_se-lima-2026_4th_festival-lead.csv,high_performing,Special Event Lima,2026-05-23,499,4,Festival Lead,https://limitlesstcg.com/decks/list/27856
2026-05_se-lima-2026_6th_dragapult-dusknoir.csv,high_performing,Special Event Lima,2026-05-23,499,6,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27857
2026-05_se-lima-2026_7th_starmie-froslass.csv,high_performing,Special Event Lima,2026-05-23,499,7,Starmie Froslass,https://limitlesstcg.com/decks/list/27858
2026-05_se-lima-2026_9th_raging-bolt-ogerpon.csv,high_performing,Special Event Lima,2026-05-23,499,9,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/26570
2026-05_se-lima-2026_12th_dragapult.csv,high_performing,Special Event Lima,2026-05-23,499,12,Dragapult,https://limitlesstcg.com/decks/list/27860
2026-05_se-lima-2026_15th_ogerpon-meganium.csv,high_performing,Special Event Lima,2026-05-23,499,15,Ogerpon Meganium,https://limitlesstcg.com/decks/list/27861
2026-05_se-lima-2026_17th_dragapult-blaziken.csv,high_performing,Special Event Lima,2026-05-23,499,17,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27862
2026-05_se-lima-2026_18th_lopunny-dudunsparce.csv,high_performing,Special Event Lima,2026-05-23,499,18,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27863
2026-05_se-lima-2026_19th_ns-zoroark.csv,high_performing,Special Event Lima,2026-05-23,499,19,N's Zoroark,https://limitlesstcg.com/decks/list/27864
2026-05_se-lima-2026_20th_alakazam-dudunsparce.csv,high_performing,Special Event Lima,2026-05-23,499,20,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27865
2026-05_se-lima-2026_21st_dragapult-blaziken.csv,high_performing,Special Event Lima,2026-05-23,499,21,Dragapult Blaziken,https://limitlesstcg.com/decks/list/26848
2026-05_se-lima-2026_22nd_raging-bolt-ogerpon.csv,high_performing,Special Event Lima,2026-05-23,499,22,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27866
2026-05_se-lima-2026_23rd_dragapult.csv,high_performing,Special Event Lima,2026-05-23,499,23,Dragapult,https://limitlesstcg.com/decks/list/26824
2026-05_se-lima-2026_25th_alakazam-dudunsparce.csv,high_performing,Special Event Lima,2026-05-23,499,25,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27867
2026-05_se-lima-2026_26th_dragapult.csv,high_performing,Special Event Lima,2026-05-23,499,26,Dragapult,https://limitlesstcg.com/decks/list/27868
2026-05_se-lima-2026_27th_rockets-honchkrow.csv,high_performing,Special Event Lima,2026-05-23,499,27,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/27869
2026-05_se-lima-2026_28th_dragapult-dudunsparce.csv,high_performing,Special Event Lima,2026-05-23,499,28,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27870
2026-05_se-lima-2026_29th_raging-bolt-ogerpon.csv,high_performing,Special Event Lima,2026-05-23,499,29,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27871
2026-05_se-lima-2026_30th_dragapult-blaziken.csv,high_performing,Special Event Lima,2026-05-23,499,30,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27872
2026-05_se-lima-2026_31st_festival-lead.csv,high_performing,Special Event Lima,2026-05-23,499,31,Festival Lead,https://limitlesstcg.com/decks/list/27873
2026-05_se-lima-2026_32nd_alakazam-dudunsparce.csv,high_performing,Special Event Lima,2026-05-23,499,32,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27161
2026-05_se-lima-2026_33rd_dragapult-dusknoir.csv,the_rest,Special Event Lima,2026-05-23,499,33,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27874
2026-05_se-lima-2026_34th_okidogi-barbaracle.csv,the_rest,Special Event Lima,2026-05-23,499,34,Okidogi Barbaracle,https://limitlesstcg.com/decks/list/27875
2026-05_se-lima-2026_35th_mega-starmie.csv,the_rest,Special Event Lima,2026-05-23,499,35,Mega Starmie,https://limitlesstcg.com/decks/list/27876
2026-05_se-lima-2026_36th_dragapult-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,36,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27877
2026-05_se-lima-2026_37th_ns-zoroark.csv,the_rest,Special Event Lima,2026-05-23,499,37,N's Zoroark,https://limitlesstcg.com/decks/list/27878
2026-05_se-lima-2026_38th_dragapult-dusknoir.csv,the_rest,Special Event Lima,2026-05-23,499,38,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27879
2026-05_se-lima-2026_39th_dragapult.csv,the_rest,Special Event Lima,2026-05-23,499,39,Dragapult,https://limitlesstcg.com/decks/list/27880
2026-05_se-lima-2026_40th_hydrapple.csv,the_rest,Special Event Lima,2026-05-23,499,40,Hydrapple,https://limitlesstcg.com/decks/list/27881
2026-05_se-lima-2026_41st_dragapult-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,41,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27149
2026-05_se-lima-2026_42nd_dragapult.csv,the_rest,Special Event Lima,2026-05-23,499,42,Dragapult,https://limitlesstcg.com/decks/list/26827
2026-05_se-lima-2026_43rd_dragapult-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,43,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27882
2026-05_se-lima-2026_44th_ogerpon-box.csv,the_rest,Special Event Lima,2026-05-23,499,44,Ogerpon Box,https://limitlesstcg.com/decks/list/27883
2026-05_se-lima-2026_45th_alakazam-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,45,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27884
2026-05_se-lima-2026_49th_raging-bolt-ogerpon.csv,the_rest,Special Event Lima,2026-05-23,499,49,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27885
2026-05_se-lima-2026_50th_ns-zoroark.csv,the_rest,Special Event Lima,2026-05-23,499,50,N's Zoroark,https://limitlesstcg.com/decks/list/27886
2026-05_se-lima-2026_51st_lopunny-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,51,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27887
2026-05_se-lima-2026_52nd_dragapult-dusknoir.csv,the_rest,Special Event Lima,2026-05-23,499,52,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27888
2026-05_se-lima-2026_53rd_dragapult-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,53,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27889
2026-05_se-lima-2026_54th_dragapult-dusknoir.csv,the_rest,Special Event Lima,2026-05-23,499,54,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27890
2026-05_se-lima-2026_55th_dragapult-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,55,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27891
2026-05_se-lima-2026_56th_ogerpon-box.csv,the_rest,Special Event Lima,2026-05-23,499,56,Ogerpon Box,https://limitlesstcg.com/decks/list/27892
2026-05_se-lima-2026_58th_cynthias-garchomp.csv,the_rest,Special Event Lima,2026-05-23,499,58,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/27893
2026-05_se-lima-2026_59th_dragapult.csv,the_rest,Special Event Lima,2026-05-23,499,59,Dragapult,https://limitlesstcg.com/decks/list/27894
2026-05_se-lima-2026_60th_dragapult.csv,the_rest,Special Event Lima,2026-05-23,499,60,Dragapult,https://limitlesstcg.com/decks/list/27895
2026-05_se-lima-2026_63rd_lopunny-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,63,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27896
2026-05_se-lima-2026_64th_dragapult.csv,the_rest,Special Event Lima,2026-05-23,499,64,Dragapult,https://limitlesstcg.com/decks/list/27897
2026-05_se-lima-2026_65th_dragapult.csv,the_rest,Special Event Lima,2026-05-23,499,65,Dragapult,https://limitlesstcg.com/decks/list/27323
2026-05_se-lima-2026_66th_dragapult-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,66,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27898
2026-05_se-lima-2026_67th_lucario-hariyama.csv,the_rest,Special Event Lima,2026-05-23,499,67,Lucario Hariyama,https://limitlesstcg.com/decks/list/27899
2026-05_se-lima-2026_68th_hydrapple.csv,the_rest,Special Event Lima,2026-05-23,499,68,Hydrapple,https://limitlesstcg.com/decks/list/27900
2026-05_se-lima-2026_69th_hydrapple.csv,the_rest,Special Event Lima,2026-05-23,499,69,Hydrapple,https://limitlesstcg.com/decks/list/27901
2026-05_se-lima-2026_70th_lopunny-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,70,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27902
2026-05_se-lima-2026_71st_dragapult-dusknoir.csv,the_rest,Special Event Lima,2026-05-23,499,71,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27903
2026-05_se-lima-2026_72nd_lopunny-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,72,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27904
2026-05_se-lima-2026_73rd_festival-lead.csv,the_rest,Special Event Lima,2026-05-23,499,73,Festival Lead,https://limitlesstcg.com/decks/list/27905
2026-05_se-lima-2026_74th_lucario-hariyama.csv,the_rest,Special Event Lima,2026-05-23,499,74,Lucario Hariyama,https://limitlesstcg.com/decks/list/27906
2026-05_se-lima-2026_75th_dragapult.csv,the_rest,Special Event Lima,2026-05-23,499,75,Dragapult,https://limitlesstcg.com/decks/list/27907
2026-05_se-lima-2026_76th_starmie-froslass.csv,the_rest,Special Event Lima,2026-05-23,499,76,Starmie Froslass,https://limitlesstcg.com/decks/list/27908
2026-05_se-lima-2026_77th_lopunny-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,77,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27909
2026-05_se-lima-2026_78th_ogerpon-box.csv,the_rest,Special Event Lima,2026-05-23,499,78,Ogerpon Box,https://limitlesstcg.com/decks/list/27910
2026-05_se-lima-2026_79th_greninja.csv,the_rest,Special Event Lima,2026-05-23,499,79,Greninja,https://limitlesstcg.com/decks/list/27911
2026-05_se-lima-2026_80th_raging-bolt-ogerpon.csv,the_rest,Special Event Lima,2026-05-23,499,80,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27912
2026-05_se-lima-2026_81st_mega-lucario.csv,the_rest,Special Event Lima,2026-05-23,499,81,Mega Lucario,https://limitlesstcg.com/decks/list/27913
2026-05_se-lima-2026_82nd_rockets-mewtwo.csv,the_rest,Special Event Lima,2026-05-23,499,82,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/27914
2026-05_se-lima-2026_83rd_dragapult-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,83,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27915
2026-05_se-lima-2026_84th_alakazam-dudunsparce.csv,the_rest,Special Event Lima,2026-05-23,499,84,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27916
2026-05_se-lima-2026_85th_dragapult.csv,the_rest,Special Event Lima,2026-05-23,499,85,Dragapult,https://limitlesstcg.com/decks/list/27917
2026-05_se-lima-2026_86th_ogerpon-meganium.csv,the_rest,Special Event Lima,2026-05-23,499,86,Ogerpon Meganium,https://limitlesstcg.com/decks/list/27918
2026-05_se-lima-2026_87th_clefairy-ogerpon.csv,the_rest,Special Event Lima,2026-05-23,499,87,Clefairy Ogerpon,https://limitlesstcg.com/decks/list/27919
2026-05_se-lima-2026_88th_greninja.csv,the_rest,Special Event Lima,2026-05-23,499,88,Greninja,https://limitlesstcg.com/decks/list/27920
2026-05_regional-melbourne-2026_4th_ogerpon-meganium.csv,high_performing,Regional Melbourne,2026-05-23,959,4,Ogerpon Meganium,https://limitlesstcg.com/decks/list/27434
2026-05_regional-melbourne-2026_5th_raging-bolt-ogerpon.csv,high_performing,Regional Melbourne,2026-05-23,959,5,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27435
2026-05_regional-melbourne-2026_6th_dragapult.csv,high_performing,Regional Melbourne,2026-05-23,959,6,Dragapult,https://limitlesstcg.com/decks/list/27436
2026-05_regional-melbourne-2026_8th_dragapult-blaziken.csv,high_performing,Regional Melbourne,2026-05-23,959,8,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27438
2026-05_regional-melbourne-2026_9th_slowking.csv,high_performing,Regional Melbourne,2026-05-23,959,9,Slowking,https://limitlesstcg.com/decks/list/27439
2026-05_regional-melbourne-2026_10th_mega-lucario.csv,high_performing,Regional Melbourne,2026-05-23,959,10,Mega Lucario,https://limitlesstcg.com/decks/list/27440
2026-05_regional-melbourne-2026_12th_dragapult-dusknoir.csv,high_performing,Regional Melbourne,2026-05-23,959,12,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27441
2026-05_regional-melbourne-2026_13th_ns-zoroark.csv,high_performing,Regional Melbourne,2026-05-23,959,13,N's Zoroark,https://limitlesstcg.com/decks/list/27442
2026-05_regional-melbourne-2026_14th_hydrapple.csv,high_performing,Regional Melbourne,2026-05-23,959,14,Hydrapple,https://limitlesstcg.com/decks/list/27443
2026-05_regional-melbourne-2026_15th_dragapult-dusknoir.csv,high_performing,Regional Melbourne,2026-05-23,959,15,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27444
2026-05_regional-melbourne-2026_18th_festival-lead.csv,high_performing,Regional Melbourne,2026-05-23,959,18,Festival Lead,https://limitlesstcg.com/decks/list/27445
2026-05_regional-melbourne-2026_19th_dragapult-dusknoir.csv,high_performing,Regional Melbourne,2026-05-23,959,19,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27446
2026-05_regional-melbourne-2026_21st_dragapult-dusknoir.csv,high_performing,Regional Melbourne,2026-05-23,959,21,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27447
2026-05_regional-melbourne-2026_22nd_dragapult-dusknoir.csv,high_performing,Regional Melbourne,2026-05-23,959,22,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27448
2026-05_regional-melbourne-2026_23rd_raging-bolt-ogerpon.csv,high_performing,Regional Melbourne,2026-05-23,959,23,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27449
2026-05_regional-melbourne-2026_26th_toxtricity-box.csv,high_performing,Regional Melbourne,2026-05-23,959,26,Toxtricity Box,https://limitlesstcg.com/decks/list/27451
2026-05_regional-melbourne-2026_27th_ogerpon-box.csv,high_performing,Regional Melbourne,2026-05-23,959,27,Ogerpon Box,https://limitlesstcg.com/decks/list/27452
2026-05_regional-melbourne-2026_28th_dragapult-dusknoir.csv,high_performing,Regional Melbourne,2026-05-23,959,28,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27453
2026-05_regional-melbourne-2026_29th_dragapult.csv,high_performing,Regional Melbourne,2026-05-23,959,29,Dragapult,https://limitlesstcg.com/decks/list/27454
2026-05_regional-melbourne-2026_31st_clefairy-ogerpon.csv,high_performing,Regional Melbourne,2026-05-23,959,31,Clefairy Ogerpon,https://limitlesstcg.com/decks/list/27455
2026-05_regional-melbourne-2026_32nd_ogerpon-box.csv,high_performing,Regional Melbourne,2026-05-23,959,32,Ogerpon Box,https://limitlesstcg.com/decks/list/27456
2026-05_regional-melbourne-2026_33rd_dragapult.csv,the_rest,Regional Melbourne,2026-05-23,959,33,Dragapult,https://limitlesstcg.com/decks/list/27457
2026-05_regional-melbourne-2026_34th_lucario-hariyama.csv,the_rest,Regional Melbourne,2026-05-23,959,34,Lucario Hariyama,https://limitlesstcg.com/decks/list/27458
2026-05_regional-melbourne-2026_35th_rockets-mewtwo.csv,the_rest,Regional Melbourne,2026-05-23,959,35,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/27459
2026-05_regional-melbourne-2026_36th_dragapult-dusknoir.csv,the_rest,Regional Melbourne,2026-05-23,959,36,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27460
2026-05_regional-melbourne-2026_37th_grimmsnarl-froslass.csv,the_rest,Regional Melbourne,2026-05-23,959,37,Grimmsnarl Froslass,https://limitlesstcg.com/decks/list/27461
2026-05_regional-melbourne-2026_38th_tera-box.csv,the_rest,Regional Melbourne,2026-05-23,959,38,Tera Box,https://limitlesstcg.com/decks/list/26482
2026-05_regional-melbourne-2026_39th_dragapult-dusknoir.csv,the_rest,Regional Melbourne,2026-05-23,959,39,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27462
2026-05_regional-melbourne-2026_40th_dragapult-dudunsparce.csv,the_rest,Regional Melbourne,2026-05-23,959,40,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27463
2026-05_regional-melbourne-2026_41st_dragapult.csv,the_rest,Regional Melbourne,2026-05-23,959,41,Dragapult,https://limitlesstcg.com/decks/list/27464
2026-05_regional-melbourne-2026_42nd_dragapult-dusknoir.csv,the_rest,Regional Melbourne,2026-05-23,959,42,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27465
2026-05_regional-melbourne-2026_44th_dragapult.csv,the_rest,Regional Melbourne,2026-05-23,959,44,Dragapult,https://limitlesstcg.com/decks/list/27466
2026-05_regional-melbourne-2026_45th_dragapult-dusknoir.csv,the_rest,Regional Melbourne,2026-05-23,959,45,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27467
2026-05_regional-melbourne-2026_47th_ogerpon-box.csv,the_rest,Regional Melbourne,2026-05-23,959,47,Ogerpon Box,https://limitlesstcg.com/decks/list/27468
2026-05_regional-melbourne-2026_48th_dragapult-dusknoir.csv,the_rest,Regional Melbourne,2026-05-23,959,48,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27469
2026-05_regional-melbourne-2026_49th_cynthias-garchomp.csv,the_rest,Regional Melbourne,2026-05-23,959,49,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/27470
2026-05_regional-melbourne-2026_50th_raging-bolt-ogerpon.csv,the_rest,Regional Melbourne,2026-05-23,959,50,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27471
2026-05_regional-melbourne-2026_51st_dragapult.csv,the_rest,Regional Melbourne,2026-05-23,959,51,Dragapult,https://limitlesstcg.com/decks/list/27472
2026-05_regional-melbourne-2026_52nd_dragapult.csv,the_rest,Regional Melbourne,2026-05-23,959,52,Dragapult,https://limitlesstcg.com/decks/list/27473
2026-05_regional-melbourne-2026_53rd_festival-lead.csv,the_rest,Regional Melbourne,2026-05-23,959,53,Festival Lead,https://limitlesstcg.com/decks/list/27474
2026-05_regional-melbourne-2026_54th_slowking.csv,the_rest,Regional Melbourne,2026-05-23,959,54,Slowking,https://limitlesstcg.com/decks/list/27475
2026-05_regional-melbourne-2026_55th_ogerpon-box.csv,the_rest,Regional Melbourne,2026-05-23,959,55,Ogerpon Box,https://limitlesstcg.com/decks/list/27476
2026-05_regional-melbourne-2026_56th_grimmsnarl-froslass.csv,the_rest,Regional Melbourne,2026-05-23,959,56,Grimmsnarl Froslass,https://limitlesstcg.com/decks/list/27477
2026-05_regional-melbourne-2026_58th_alakazam-dudunsparce.csv,the_rest,Regional Melbourne,2026-05-23,959,58,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27478
2026-05_regional-melbourne-2026_60th_hydrapple.csv,the_rest,Regional Melbourne,2026-05-23,959,60,Hydrapple,https://limitlesstcg.com/decks/list/27479
